Plate	Well	Row	Column	Genes	Well Name	Number of Cells selected	Intensity Nucleus - Mean per Well	Nucleus Area [um_] - Mean per Well	Nucleus Roundness - Mean per Well	Cell Area [um_] - Mean per Well	Cell  Roundness - Mean per Well	Cell Width [um] - Mean per Well	Cell Length [um] - Mean per Well	Cell Width to Length Ratio - Mean per Well	Nucleus  Width [um] - Mean per Well	Nucleus Length [um] - Mean per Well	Nucleus Width to Length Ratio - Mean per Well	Cytoplasm Area [um_] - Mean per Well	Cytoplasm Roundness - Mean per Well	Cytoplasm Width [um] - Mean per Well	Cytoplasm Length [um] - Mean per Well	Cytoplasm  Width to Length Ratio - Mean per Well	Membrane Region (Protrusions Area) [um_] - Mean per Well	Nuclear Region YAP/TAZ - Mean per Well	Ring Region YAP/TAZ  - Mean per Well	Whole cell YAP/TAZ - Mean per Well	Cytoplasmic YAP/TAZ   - Mean per Well	Eroded Nuclear Region YAP/TAZ  - Mean per Well	Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Log10 of Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Cell Area to Whole Cell YAP/TAZ   Ratio - Mean per Well	Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear  Intensity to Nuclear Area Ratio - Mean per Well	Log10 of Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear Region YAP/TAZ to Nuclear Area Ratio - Mean per Well	Nuclear Area to Whole Cell YAP/TAZ  - Mean per Well	Cytoplasm SER Spot 0 px  Tubulin - Mean per Well	Cytoplasm SER Hole 0 px  Tubulin - Mean per Well	Cytoplasm SER Edge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Valley  0 px Tubulin  - Mean per Well	Cytoplasm SER Saddle 0 px Tubulin  - Mean per Well	Cytoplasm SER Bright 0 px  Tubulin  - Mean per Well	Cytoplasm SER Dark 0 px  Tubulin - Mean per Well	Cytoplasm SER Spot 1px  Tubulin  - Mean per Well	Cytoplasm SER Hole 1px  Tubulin - Mean per Well	Cytoplasm SER Edge 1px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 1px  Tubulin  - Mean per Well	Cytoplasm SER Valley 1px  Tubulin  - Mean per Well	Cytoplasm SER Saddle 1px  Tubulin  - Mean per Well	Cytoplasm SER Bright 1px  Tubulin  - Mean per Well	Cytoplasm SER Dark 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Correlation 1px  Tubulin - Mean per Well	Cytoplasm Haralick Contrast 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Sum Variance 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Homogeneity 1px  Tubulin - Mean per Well	Cytoplasm Gabor Actin Min - Mean per Well	Cytoplasm Gabor Actin Max - Mean per Well	Nucleus SER Spot 0 px Hoechst - Mean per Well	Nucleus SER Hole 0 px Hoechst - Mean per Well	Nucleus SER Edge 0 px Hoechst- Mean per Well	Nucleus SER Ridge 0 px Hoechst  - Mean per Well	Nucleus SER Valley 0 px Hoechst  - Mean per Well	Nucleus SER Saddle 0 px  Hoechst - Mean per Well	Nucleus SER Bright 0 px Hoechst - Mean per Well	Nucleus SER Dark 0 px Hoechst  - Mean per Well	Nucleus SER Spot 0 px Tubulin - Mean per Well	Nucleus SER Hole 0 px Tubulin  - Mean per Well	Nucleus SER Edge 0 px Tubulin  - Mean per Well	Nucleus SER Ridge 0 px Tubulin - Mean per Well	Nucleus SER Valley 0 px Tubulin - Mean per Well	Nucleus SER Saddle 0 px Tubulin  - Mean per Well	Nucleus SER Bright 0 px Tubulin  - Mean per Well	Nucleus SER Dark 0 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Tubulin - Mean per Well	Nucleus SER Hole 1 px Tubulin  - Mean per Well	Nucleus SER Edge 1 px Tubulin  - Mean per Well	Nucleus SER Ridge 1 px Tubulin  - Mean per Well	Nucleus SER Valley 1 px Tubulin  - Mean per Well	Nucleus SER Saddle 1 px Tubulin  - Mean per Well	Nucleus SER Bright 1 px Tubulin  - Mean per Well	Nucleus SER Dark 1 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Actin  - Mean per Well	Nucleus SER Hole 1 px Actin  - Mean per Well	Nucleus SER Edge 1 px Actin  - Mean per Well	Nucleus SER Ridge 1 px Actin  - Mean per Well	Nucleus SER Valley 1 px Actin  - Mean per Well	Nucleus SER Saddle 1 px Actin  - Mean per Well	Nucleus SER Bright 1 px Actin  - Mean per Well	Nucleus SER Dark 1 px Actin  - Mean per Well	Nucleus Haralick Correlation 1 px Tubulin  - Mean per Well	Nucleus Haralick Contrast 1 px Tubulin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Tubulin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Tubulin  - Mean per Well	Nucleus Haralick Correlation 1 px Actin - Mean per Well	Nucleus Haralick Contrast 1 px Actin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Actin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Actin  - Mean per Well	Cytoplasm SER Spot 0 px Actin - Mean per Well	Cytoplasm SER Hole 0 px Actin - Mean per Well	Cytoplasm SER Edge 0 px Actin - Mean per Well	Cytoplasm SER Ridge 0 px Actin - Mean per Well	Cytoplasm SER Valley 0 px Actin - Mean per Well	Cytoplasm SER Saddle 0 px Actin - Mean per Well	Cytoplasm SER Bright 0 px Actin - Mean per Well	Cytoplasm SER Dark 0 px Actin - Mean per Well	Nucleus SER Spot 1 px Hoechst  - Mean per Well	Nucleus SER Hole 1 px Hoechst - Mean per Well	Nucleus SER Edge 1 px Hoechst - Mean per Well	Nucleus SER Ridge 1 px  Hoechst- Mean per Well	Nucleus SER Valley 1 px  Hoechst - Mean per Well	Nucleus SER Saddle 1 px  Hoechst - Mean per Well	Nucleus SER Bright 1 px  Hoechst - Mean per Well	Nucleus SER Dark 1 px Hoechst - Mean per Well	Cytoplasm SER Spot 1 px Actin   - Mean per Well	Cytoplasm SER Hole 1 px Actin   - Mean per Well	Cytoplasm SER Edge 1 px Actin   - Mean per Well	Cytoplasm SER Ridge 1 px Actin   - Mean per Well	Cytoplasm SER Valley 1 px Actin   - Mean per Well	Cytoplasm SER Saddle 1 px Actin   - Mean per Well	Cytoplasm SER Bright 1 px Actin   - Mean per Well	Cytoplasm SER Dark 1 px Actin   - Mean per Well	Nucleus SER Spot 0 px Actin  - Mean per Well	Nucleus SER Hole 0 px Actin  - Mean per Well	Nucleus SER Edge 0 px Actin  - Mean per Well	Nucleus SER Ridge 0 px Actin  - Mean per Well	Nucleus SER Valley 0 px Actin  - Mean per Well	Nucleus SER Saddle 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Dark  - Mean per Well	Membrane Region 1 Area [px_] - Mean per Well	Membrane Region 2 Area [px_] - Mean per Well	Neighbour Fraction - Mean per Well	Number of cells classified as Spindly	Number of cells classified as Large	Number of cells classified as Triangular	Number of cells classified as Fan	"Number of cells classified as Small, round."	Number of Analyzed Fields
MDA-MB-231_siGENOME_1A	A2	1	2	500	A02	191	139.654	109.432	0.584555	548.301	0.600834	12.6495	29.6849	0.407282	6.03643	14.2663	0.412502	438.87	0.410792	7.70676	23.3281	0.377325	218.676	35.585	25.279	25.8715	20.9048	40.4914	1.61869	0.168891	39.8847	1.8303	1.23654	0.203565	0.447259	5.46893	0.105647	0.150019	0.251376	0.123736	0.197139	0.102837	0.199904	0.305189	0.0179917	0.0108666	0.135522	0.0347371	0.0410366	0.0360337	0.0463217	0.0464766	0.465051	0.116689	0.395953	0.307499	0.00737426	0.0552354	0.230249	0.249734	0.256114	0.181763	0.17103	0.100872	0.358313	0.366431	0.105295	0.198544	0.205635	0.119273	0.185782	0.101699	0.195894	0.334704	0.0155586	0.0180823	0.094753	0.0287083	0.0331096	0.0327881	0.0387185	0.0446942	0.0272692	0.0279585	0.144047	0.0442816	0.0595146	0.0537892	0.0623855	0.0764928	0.499231	0.105842	0.0995425	0.30414	0.516034	0.341516	0.23687	0.261666	0.164381	0.468519	0.399211	0.175351	0.485315	0.168554	0.29664	0.832567	0.0317714	0.00583657	0.125297	0.0463964	0.017971	0.0397873	0.0680025	0.0207722	0.0217903	0.0321927	0.152951	0.0431816	0.0649481	0.0519692	0.0568945	0.0850739	0.230249	0.249734	0.256114	0.181763	0.17103	0.100872	0.358313	0.366431	131.173	128.551	0.496021	5	3	70	0	42	28
MDA-MB-231_siGENOME_1A	A3	1	3	Cells	A03	945	787.849	140.569	0.929039	624.903	0.7401	17.7109	42.197	0.457471	9.78488	15.5823	0.63855	484.334	0.42983	11.5256	39.8563	0.307662	225.757	137.223	78.8711	75.4868	55.5898	147.047	1.78654	0.23995	9.48374	1.92451	6.41713	0.270295	1.09504	2.06356	0.0477393	0.0805108	0.332611	0.0855246	0.208062	0.0790177	0.116555	0.257707	0.0142658	0.0161282	0.230842	0.042202	0.0635624	0.0368271	0.0501439	0.0718162	0.864091	0.0629807	0.225493	0.321978	0.00197308	0.0153269	0.0745405	0.0356434	0.199574	0.0690481	0.0462727	0.0432339	0.124656	0.0713146	0.0320363	0.0723324	0.186463	0.061398	0.0957058	0.0571508	0.0817682	0.146124	0.00657065	0.0265318	0.142059	0.0271816	0.0440202	0.0265851	0.0300945	0.0616712	0.00962568	0.0263538	0.141208	0.0249907	0.0550573	0.0334838	0.0304657	0.0715254	0.864459	0.0488628	0.174143	0.384011	0.810548	0.07057	0.190219	0.33837	0.0585657	0.0896604	0.246368	0.0936791	0.129326	0.0818007	0.132874	0.191001	0.0285031	0.00262218	0.170929	0.0378423	0.00831845	0.0210135	0.0576868	0.00955684	0.0170408	0.0187173	0.171263	0.0464789	0.0433482	0.0382049	0.0561598	0.0546152	0.0745405	0.0356434	0.199574	0.0690481	0.0462727	0.0432339	0.124656	0.0713146	165.728	123.516	0.629124	39	1	266	42	525	28
MDA-MB-231_siGENOME_1A	A4	1	4	Cells	A04	832	711.752	140.351	0.928683	641.112	0.742798	17.7391	42.7065	0.4544	9.7695	15.5534	0.637045	500.761	0.42818	11.6744	40.1687	0.310904	235.241	104.003	63.6638	59.3736	45.1161	110.504	1.66853	0.210957	13.3521	1.79093	5.68082	0.240085	0.824764	2.79683	0.0483793	0.0800811	0.325688	0.0834095	0.200754	0.0785903	0.115154	0.250499	0.0139988	0.0152568	0.228707	0.041175	0.0621865	0.0360894	0.0489712	0.0698696	0.867826	0.060406	0.224151	0.324752	0.00221796	0.016868	0.0760482	0.0376086	0.199078	0.0692087	0.0471049	0.0428906	0.126143	0.0737116	0.0340609	0.0731652	0.182309	0.0614706	0.0931889	0.056594	0.0835543	0.144618	0.00663173	0.0254218	0.139258	0.0266477	0.0422711	0.0258769	0.0296662	0.0591526	0.00980828	0.02603	0.137679	0.0246281	0.0528401	0.0337128	0.0302766	0.0692105	0.86295	0.0460683	0.16406	0.385372	0.796455	0.071572	0.178041	0.324265	0.0641521	0.0980928	0.246661	0.0961551	0.132352	0.0838516	0.139808	0.200846	0.0279278	0.00252344	0.170742	0.0373961	0.00797023	0.0205162	0.0567804	0.0091616	0.0173563	0.0184667	0.169449	0.0459917	0.0415321	0.038304	0.0559379	0.0527276	0.0760482	0.0376086	0.199078	0.0692087	0.0471049	0.0428906	0.126143	0.0737116	166.435	130.05	0.611282	34	3	283	23	442	28
MDA-MB-231_siGENOME_1A	A5	1	5	Cells	A05	907	953.814	136.433	0.929165	603.913	0.73898	17.1004	41.7271	0.448	9.62216	15.3163	0.639035	467.48	0.429627	11.4615	39.6171	0.308467	222.236	138.243	93.0556	84.368	66.2684	146.655	1.51887	0.172179	7.95321	1.61875	8.07035	0.198272	1.13478	1.72145	0.0462069	0.0794528	0.347493	0.0846295	0.222182	0.0801586	0.114489	0.27028	0.0143119	0.0161636	0.240579	0.0429733	0.0681119	0.0378583	0.0509515	0.0761185	0.855553	0.0646613	0.212481	0.32141	0.00180742	0.0141004	0.0736961	0.0351134	0.201409	0.0676139	0.0460689	0.0428953	0.122679	0.0706669	0.0306895	0.068304	0.182668	0.0601632	0.0907226	0.0554158	0.0795667	0.1383	0.00654706	0.025349	0.140711	0.0273986	0.0422653	0.0257795	0.0303217	0.0590809	0.009876	0.0267561	0.147011	0.0262197	0.0560152	0.0341854	0.0317952	0.0727245	0.856134	0.0444807	0.151251	0.389331	0.822503	0.0690008	0.201559	0.342726	0.0549652	0.0825916	0.25692	0.0905513	0.128587	0.0800106	0.127078	0.184496	0.0283359	0.00251073	0.173117	0.0376544	0.00824921	0.0212282	0.0573712	0.00940124	0.0172721	0.0186009	0.182132	0.0471991	0.0449172	0.03853	0.0570376	0.0559795	0.0736961	0.0351134	0.201409	0.0676139	0.0460689	0.0428953	0.122679	0.0706669	161.494	124.23	0.619064	50	2	218	30	508	28
MDA-MB-231_siGENOME_1A	A6	1	6	Cells	A06	923	988.172	134.703	0.926921	621.979	0.741116	17.3669	42.0252	0.449227	9.48679	15.2835	0.631342	487.276	0.431052	11.6801	39.7507	0.312638	229.973	142.165	94.648	85.3634	67.2075	150.923	1.54197	0.178046	8.35551	1.64117	8.30489	0.203564	1.1837	1.69758	0.0467489	0.0800388	0.34958	0.0859485	0.226396	0.0811994	0.116143	0.274828	0.014527	0.0161764	0.240531	0.0432984	0.0676017	0.0380732	0.0514026	0.0756345	0.853756	0.066513	0.216415	0.321249	0.00177553	0.0139447	0.0739358	0.0344908	0.203207	0.0687961	0.0458499	0.0432911	0.123947	0.0699518	0.030199	0.0692451	0.187006	0.0606456	0.0923914	0.0553711	0.0796028	0.140546	0.00647785	0.0266403	0.144104	0.0280574	0.0434118	0.0257269	0.0308808	0.0611727	0.00985063	0.0263532	0.14387	0.0257496	0.0551365	0.033733	0.0313443	0.071599	0.858577	0.0461793	0.159277	0.384522	0.81788	0.0703022	0.193011	0.347161	0.0546114	0.0816466	0.252707	0.0910512	0.127077	0.0802778	0.12722	0.182375	0.0289675	0.00255955	0.174336	0.0385538	0.00830961	0.0211169	0.058685	0.00949232	0.017694	0.018698	0.178074	0.0473077	0.0438415	0.0387659	0.0574574	0.0550656	0.0739358	0.0344908	0.203207	0.0687961	0.0458499	0.0432911	0.123947	0.0699518	163.277	126.139	0.614374	47	4	194	39	550	28
MDA-MB-231_siGENOME_1A	A7	1	7	Cells	A07	993	989.434	137.413	0.928966	603.206	0.738069	17.1495	42.3983	0.444644	9.60008	15.3834	0.633228	465.793	0.429036	11.4095	40.2671	0.303075	222.84	146.792	92.054	84.7284	64.5195	156.749	1.64325	0.203421	7.86416	1.76056	8.24829	0.231771	1.19363	1.73234	0.0467908	0.0798106	0.345863	0.086153	0.220498	0.0782541	0.116338	0.26914	0.0141091	0.0158059	0.238143	0.043381	0.0651879	0.0366516	0.0511667	0.0731557	0.859505	0.0611211	0.21139	0.322187	0.00173746	0.0136395	0.073936	0.0346994	0.203128	0.0687141	0.0455902	0.0429361	0.123821	0.0699009	0.0304894	0.0703404	0.187724	0.0607255	0.094904	0.0559053	0.0799323	0.143781	0.00637249	0.0266338	0.144252	0.027433	0.0444996	0.02598	0.0301985	0.0621936	0.0092223	0.0253004	0.139083	0.0245338	0.0533147	0.0323381	0.0297371	0.0691112	0.861175	0.0473849	0.165994	0.384338	0.820375	0.062169	0.176555	0.352914	0.053776	0.0779467	0.241144	0.0891487	0.11917	0.0770218	0.124831	0.172083	0.0288235	0.00264914	0.174566	0.0385322	0.00822542	0.0211123	0.0585432	0.00949403	0.0169101	0.0175468	0.170428	0.046335	0.0410824	0.0372522	0.0559283	0.0516162	0.073936	0.0346994	0.203128	0.0687141	0.0455902	0.0429361	0.123821	0.0699009	163.548	123.706	0.622718	67	0	224	43	567	28
MDA-MB-231_siGENOME_1A	A8	1	8	Cells	A08	950	993.948	135.228	0.931336	596.568	0.745864	17.0789	41.6994	0.45187	9.57398	15.1999	0.638385	461.34	0.431489	11.4372	39.4258	0.310156	219.143	147.083	92.983	85.1407	64.6662	156.972	1.63478	0.200787	7.86385	1.75821	8.32451	0.230807	1.2239	1.71031	0.0463308	0.0783612	0.346962	0.0848647	0.219667	0.0781042	0.114816	0.26731	0.0141804	0.015618	0.240347	0.04282	0.0659759	0.0367585	0.0507163	0.0737416	0.862169	0.063063	0.219156	0.321983	0.00173994	0.0134749	0.0742539	0.0346235	0.203564	0.0688655	0.045478	0.0429047	0.124243	0.0697081	0.0307068	0.0691222	0.186136	0.0611622	0.0930152	0.0554134	0.0804896	0.14103	0.00643611	0.0260761	0.143278	0.0279486	0.0433369	0.0258195	0.0307495	0.0606405	0.00925113	0.0254696	0.141081	0.0249265	0.0536115	0.0325144	0.0301044	0.0694758	0.862217	0.0462125	0.162584	0.385036	0.823797	0.0634538	0.182586	0.35186	0.0533265	0.0771789	0.241835	0.0885541	0.118914	0.0769263	0.123955	0.171207	0.029035	0.00250487	0.175405	0.0385368	0.00817017	0.020994	0.0587359	0.00932748	0.0169556	0.0176522	0.171612	0.0462237	0.0413269	0.03707	0.0558802	0.0519249	0.0742539	0.0346235	0.203564	0.0688655	0.045478	0.0429047	0.124243	0.0697081	160.631	123.593	0.61794	49	1	204	33	580	28
MDA-MB-231_siGENOME_1A	A9	1	9	Cells	A09	858	979.311	135.639	0.927876	633.87	0.739062	17.43	43.1219	0.444507	9.5307	15.3109	0.634366	498.23	0.437129	11.8643	41.1577	0.310339	238.763	149.459	92.4705	84.5848	64.2783	159.043	1.67673	0.211108	8.62791	1.79949	8.37857	0.239888	1.25526	1.74017	0.046955	0.0799402	0.350822	0.0867457	0.2262	0.0794873	0.117038	0.274719	0.01444	0.0159664	0.240239	0.0438199	0.0657831	0.0371653	0.0518332	0.0738282	0.860768	0.0626926	0.216949	0.321123	0.00182086	0.0141052	0.0750902	0.034635	0.205348	0.0699299	0.0459884	0.0437725	0.125886	0.0701949	0.0301864	0.0697008	0.188032	0.0613589	0.0944157	0.0558756	0.0802102	0.142809	0.00646469	0.0264461	0.144317	0.0282048	0.0444554	0.0260059	0.0310181	0.0619765	0.00947632	0.0255399	0.140212	0.0251659	0.0540001	0.0328666	0.030515	0.069923	0.858492	0.048438	0.165269	0.385613	0.81177	0.066061	0.178502	0.34749	0.0554823	0.0810933	0.245294	0.0907835	0.122528	0.0787139	0.127748	0.177738	0.0296942	0.00255954	0.176376	0.0390437	0.00835841	0.0213848	0.0597503	0.00953399	0.0173713	0.0179779	0.172941	0.0469585	0.0415602	0.0373707	0.0568971	0.0524163	0.0750902	0.034635	0.205348	0.0699299	0.0459884	0.0437725	0.125886	0.0701949	167.584	134.517	0.602734	48	3	199	40	489	28
MDA-MB-231_siGENOME_1A	A10	1	10	Cells	A10	965	1005	140.022	0.93037	644.5	0.733842	17.517	43.1756	0.44424	9.69271	15.482	0.63538	504.478	0.43044	11.8956	40.6073	0.311937	241.648	146.794	89.7061	82.4255	62.071	156.763	1.68096	0.215837	8.70965	1.80116	8.19374	0.245154	1.18592	1.83167	0.0463064	0.0789887	0.341279	0.0854729	0.216404	0.0786098	0.115366	0.26472	0.0141744	0.0160618	0.235308	0.0428825	0.0647418	0.0369591	0.0507436	0.0729127	0.864198	0.0606519	0.221728	0.32373	0.00190087	0.0147474	0.0742266	0.0343057	0.202367	0.0689272	0.0449937	0.0428312	0.124257	0.0690355	0.0300908	0.0690411	0.187518	0.0607233	0.0941977	0.0558883	0.0795707	0.142078	0.00642617	0.0262518	0.144242	0.0277657	0.0443869	0.0260834	0.0305557	0.0617654	0.00947861	0.0258695	0.141768	0.0251326	0.0551503	0.0332154	0.0304902	0.0712274	0.86088	0.0477712	0.165392	0.384573	0.81375	0.0696506	0.190067	0.342953	0.05659	0.0858668	0.247238	0.0922382	0.127666	0.0794491	0.129984	0.186398	0.0289801	0.00260794	0.174317	0.038521	0.00804407	0.0207171	0.0586704	0.00930087	0.0168553	0.0186759	0.172458	0.046779	0.0427359	0.03753	0.0563171	0.0540451	0.0742266	0.0343057	0.202367	0.0689272	0.0449937	0.0428312	0.124257	0.0690355	166.708	127.603	0.621934	51	1	258	35	540	28
MDA-MB-231_siGENOME_1A	A11	1	11	Cells	A11	895	909.28	138.358	0.929541	610.747	0.741594	17.2689	42.4099	0.446278	9.69205	15.4496	0.637358	472.389	0.432498	11.4646	40.2268	0.307521	222.362	141.675	91.4736	83.7594	64.8135	149.814	1.60671	0.192784	8.03315	1.70115	7.56508	0.2169	1.1534	1.76534	0.0478697	0.0823302	0.345743	0.0866241	0.222525	0.0807946	0.117655	0.272766	0.0145463	0.0165343	0.237497	0.0432165	0.0666197	0.0376287	0.0513372	0.0749818	0.856345	0.0656251	0.212794	0.319652	0.00180079	0.0141132	0.0749261	0.0354579	0.204151	0.0693273	0.0471902	0.0442794	0.125229	0.0719257	0.0309514	0.070807	0.183988	0.0602107	0.0928785	0.0553848	0.0798111	0.142345	0.0062327	0.0263525	0.141183	0.0267126	0.0430444	0.0255566	0.0294268	0.0606195	0.00981756	0.0264032	0.144112	0.0253545	0.0555113	0.0337641	0.0309552	0.0719624	0.857634	0.0455566	0.152604	0.385962	0.819381	0.069464	0.197685	0.34375	0.0548733	0.0824889	0.25378	0.0909627	0.127162	0.0801869	0.12735	0.183011	0.029119	0.00270518	0.174556	0.0384213	0.00862965	0.0218841	0.0587119	0.00989909	0.0174163	0.0186075	0.179322	0.0469337	0.0437269	0.0388331	0.0568894	0.0548922	0.0749261	0.0354579	0.204151	0.0693273	0.0471902	0.0442794	0.125229	0.0719257	163.953	125.91	0.618526	43	1	213	28	525	28
